"year","month","haul_number","meandepth","sqkm","xlat","xlon","grain","bottomT_autumn","bottomT_spring","bottomT_summer","bottomT_winter","sal_autumn","sal_spring","sal_summer","sal_winter","pp_autumn","pp_spring","pp_summer","pp_winter","Abun.rec","Abun.adu","Biom.adu"
2011,11,"13",34.75,0.0414429573577881,44.6,12.7333333333333,5.25274633106432,16.391268157959,13.5026342391968,17.2519044876099,10.2703944683075,37.951522064209,37.8486131668091,37.9853368123372,37.8999093055725,-0.771085023134947,-0.321026835218072,0.34416701644659,-0.97516474686563,72.3886489868164,0,-1
2011,11,"14",41.0499992370605,0.0377883375907898,44.7348333333333,13.1603333333333,3.10333807207644,16.4584370454152,12.941312789917,16.8595604896545,10.4589299559593,38.3294037183126,37.8729958534241,38.0960493087769,38.0332026481628,-0.283010016971578,0.703615501057357,0.56196160777472,-0.0428185852215393,26.4631900787354,264.631896972656,-1
2011,11,"16",8.05000019073486,0.0131609391609192,44.2741666666667,12.3858333333333,4.31460622870005,14.9955832163493,22.3085978825887,26.37241130405,10.3800035715103,33.7061023712158,33.9734392166138,35.621815999349,33.1719007492065,1.95739868614409,21.2883675595125,27.1812089284261,-4.3916338570416,683.841796875,75.982421875,-1
2011,11,"17",20.6000003814697,0.0182802788345337,44.3273333333333,12.5655,6.23572416523941,17.5046497980754,17.7641187906265,22.0654657681783,10.4049663543701,36.7461298306783,37.0809099674225,37.4851191838582,36.7553293704987,0.462679239610831,2.05907775554806,12.1320101221402,-2.41068516299129,54.7037620544434,273.518798828125,-1
2011,11,"18",41.0499992370605,0.03900893751297,44.3916666666667,12.825,5.09803991242657,16.413269440333,12.9742517471313,16.0261250336965,10.5158395171165,37.9500625928243,37.9227995872498,38.0544296900431,37.9431338310242,-0.622975652726988,-0.10374421114102,0.498223357455572,-0.23320398281794,0,0,0
2011,11,"19",46.2000007629395,0.020721478678894,44.5143333333333,13.2405,1.83536475896835,16.466064453125,12.8994513511658,15.5281672159831,11.0493860244751,38.4552082061768,37.9666646957397,38.1683437347412,38.0829678535461,-0.142072645182877,1.03326536864042,1.22888630429904,0.0633599228167441,0,386.072814941406,-1
2011,11,"2",14.5,0.0353471377464294,45.6083333333333,13.1333333333333,4.247413870114,15.9240317344666,19.7456212043762,25.5356488227844,10.0605348944664,36.138688882192,36.1504182815552,36.514948685964,36.4116930961609,7.18884865442912,15.8553631305695,20.8622912565867,6.36196248233318,0,480.944183349609,-1
2011,11,"21",19.1500005722046,0.03900893751297,44.1433333333333,12.7601666666667,6.04283449053764,17.5048120816549,18.3685901165009,22.9162154197693,10.4808556437492,36.5266799926758,36.7803335189819,37.129163424174,36.4857043027878,0.53074686229229,8.02710826694965,13.8539180556933,-1.6828006405849,51.2703018188477,435.797576904297,-1
2011,11,"22",57.8500003814697,0.020721478678894,44.3915,13.6596666666667,2.30491491436034,16.3081448872884,13.2452471256256,15.1698486010234,11.9379742741585,38.4943331082662,38.1088874340057,38.2523663838704,38.1099936962128,-0.0279333687988886,1.50338426232338,0.87876886377732,0.0414542544167489,0,144.777297973633,-1
2011,11,"23",58.25,0.0182802788345337,44.3455,14.0295,2.14847322183711,16.3516048431396,13.2019092559814,14.9655726750692,12.0954276561737,38.5180005391439,38.2321332931519,38.2845507303874,38.1728344917297,0.0143052663033207,1.28392788767815,1.14372043510278,-0.0169762870296836,0,0,0
2011,11,"24",14.6500000953674,0.0372354776260376,43.9166666666667,13.3416666666667,5.70033370679425,16.6492829322815,12.7873508930206,14.8025291760763,11.1915636857351,38.1165286170112,37.9919377962748,38.04131242964,37.7553698221842,-0.354254778422829,0.869082226417959,1.91424458970626,-0.23402760308818,214.848846435547,563.978210449219,-1
2011,11,"25",21.9500007629395,0.0377883375907898,43.9583333333333,13.0583333333333,5.44343886896968,17.3596634070079,17.6011241674423,21.9690599441528,10.9186504483223,36.6628149350484,36.8759663105011,37.2012275060018,36.6033684015274,0.986183904111385,10.1312372684479,11.0110693573952,-0.220620165811852,0,291.095092773438,-1
2011,11,"26",58.25,0.0475387769691467,44.0528333333333,13.3133333333333,3.83241341245456,15.8953108787537,12.2405405044556,13.7460230986277,11.0656584501266,38.2851452827454,38.0539267063141,38.0638791720072,37.9658387899399,-0.238741080703524,0.587575478479266,0.572773865424097,-0.202190524085381,0,21.035457611084,1.38834023475647
2011,11,"27",12,0.0375872976036072,43.8,13.175,5.00121058234873,16.1158995946248,20.6592613220215,25.4898455301921,10.9604673862457,35.8285193125407,35.4742736816406,36.4385982513428,35.0260472297668,2.70275855660439,24.2719588279724,22.203841082255,2.84734362959862,957.770324707031,452.280426025391,-1
2011,11,"28",25.1000003814697,0.0377883375907898,43.7991666666667,13.369,5.87571139184255,17.3030502319336,16.1551515579224,20.1718424479167,11.5943850517273,37.0025427500407,37.1448999404907,37.4563824971517,36.9379822731018,0.501459780087074,6.28173805475235,7.73070366382599,-0.1345134627074,0,79.3895721435547,-1
2011,11,"29",45.2999992370605,0.0358999977111816,43.725,13.6083333333333,5.42199931557723,16.9180473327637,13.47076587677,16.2059886932373,12.0851685523987,37.6930222829183,37.7591814041138,37.8992839813232,37.5754654884338,-0.0630751689895988,2.54485020092689,3.97368810176849,-0.178087415266782,0,139.275756835938,-1
2011,11,"3",14.8999996185303,0.0132973591522217,45.6406666666667,13.2411666666667,3.33513687069255,15.7473255793254,20.0285381317139,25.4762148539225,9.98139991760254,36.7671387990316,36.9159254074097,36.9406819661458,37.0121140480042,5.77515614827474,14.0090906620026,21.5745306015015,5.52382122576237,0,752.028991699219,-1
2011,11,"30",71.25,0.0421968573097229,43.976,14.3506666666667,3.01799051706181,16.7974257151286,13.0282881736755,14.6254467010498,12.5499582290649,38.5944868723551,38.2841773986816,38.3991942087809,38.2770662307739,-0.117573541916984,0.564131356775761,0.7721352348725,-0.144267530506477,0,0,0
2011,11,"31",13.3500003814697,0.0365677376686096,43.5746666666667,13.6088333333333,4.74478419796451,16.4858926137288,20.0032285054525,25.0103363460965,11.3651782671611,36.5028220282661,35.9383411407471,36.7847438388401,35.7623300552368,1.9824776020315,18.0780129432678,16.45932536655,0.476906426871816,492.237152099609,328.158111572266,-1
2011,11,"32",72.1000022888184,0.0384704375473022,44.037,14.4953333333333,2.74101787289297,16.9163867102729,13.0368169148763,14.9350292417738,12.4576907555262,38.5797050264147,38.2529575030009,38.4005153444078,38.2731783390045,-0.047436711895797,0.933743499219418,1.04833250244459,-0.101960423712929,0,0,0
2011,11,"33",11.5500001907349,0.0377883375907898,43.3753333333333,13.713,4.7103522406684,16.0542607837253,21.0997457504272,26.1467855241564,11.2307835419973,36.8758977254232,36.1042540868123,36.862448586358,35.6570596694946,6.49226073341237,25.129518588384,28.0269736713833,2.57361073543628,185.242324829102,52.9263801574707,-1
2011,11,"34",22,0.0377883375907898,43.356,13.8931666666667,5.69736918570503,17.0683310826619,17.4231828053792,22.1853165096707,11.8292280832926,37.079108344184,36.9617989857992,37.6875214046902,36.8033056259155,0.809171769354079,6.82862224181493,7.69449400901794,0.491911466699094,0,52.9263801574707,13.3374481201172
2011,11,"35",79.75,0.03900893751297,43.442,14.2088333333333,5.2122907409668,15.469020207723,12.1804350614548,13.3534545898438,12.6178930997849,38.4028811454773,38.1888432502747,38.2394973436991,38.2051781415939,-0.124446058490624,0.0605420601277729,0.298780989134684,-0.258682884159498,0,0,0
2011,11,"36",73.3500022888184,0.0382981175582886,43.8723333333333,13.7241666666667,5.48998083334703,15.0145299434662,11.6328667402267,13.0978342692057,11.5665289163589,38.2954355875651,38.0361275672913,38.1028515497843,37.9825812578201,-0.196953330809871,0.129878539009951,0.255994159805899,-0.135162833845243,0,0,0
2011,11,"37",16.75,0.0377883375907898,43.1075,13.9346666666667,5.44308230159729,16.7531815369924,19.5574326515198,25.1304820378621,11.4521861076355,37.1944835980733,36.4898579120636,37.5359784762065,36.449956536293,2.23420770931989,10.2201668918133,12.7438782850901,0.302993785124272,0,26.4631900787354,-1
2011,11,"38",69.9500007629395,0.03900893751297,43.3711666666667,14.1603333333333,5.71073323680509,15.524570994907,12.2047182718913,13.3743976487054,12.4863365491231,38.34878232744,38.1371752421061,38.1791986889309,38.127580165863,-0.118112716409895,0.197838286136781,0.406616690749716,-0.304951115278527,0,0,0
2011,11,"4",15.0500001907349,0.0365677376686096,45.1005,12.383,5.28709852904604,16.6997394561768,18.0425455570221,23.7374013264974,9.65698081254959,35.6580273310343,35.2611565589905,36.1160685221354,35.552503824234,0.42968155692021,-4.22099632024765,3.79644390692314,-0.782218463718891,6939.8212890625,360.870697021484,-1
2011,11,"43",9.55000019073486,0.0377883375907898,45.3613333333333,12.3735,4.12495524315607,15.1852031283908,20.5078996022542,25.613774617513,10.1042406161626,35.6146903567844,35.4011077880859,36.3758852216933,35.4998915990194,7.81550603773859,26.7020775874456,29.1574787563748,8.20097097350905,979.138061523438,608.653381347656,-1
2011,11,"44",19.7000007629395,0.0402223574356079,45.4583333333333,12.7,5.1419479736062,16.9770103030735,18.4177541732788,24.4233796861437,9.98532803853353,36.7443607118395,36.8018663724264,37.4016437530518,36.8763773441315,2.24004291329119,9.32281404733658,12.5532079802619,2.71127190813422,0,223.756149291992,-1
2011,11,"46",24.1000003814697,0.0475387769691467,44.9083333333333,12.625,6.30619705095887,17.2416537072923,15.8767608006795,20.34928533766,9.97331158320109,37.4234080844455,37.1654812494914,37.4750428729587,37.1351563930511,-1.07438212984966,-1.83705499271552,-1.18625412819286,-2.25036489156385,4627.80078125,1472.48205566406,-1
2011,11,"47",23.4500007629395,0.0158462589897156,44.6,12.4583333333333,6.17849958035373,17.320006052653,17.497062921524,21.8444258371989,10.034629046917,36.7907818158468,36.970675945282,37.4137794176738,36.7492359876633,-1.42226612692078,-1.21530490193982,9.10811532040437,-3.4862674176693,2208.72314453125,315.531860351562,-1
2011,11,"48",8.70000028610229,0.0365677376686096,44.0601666666667,12.6161666666667,4.67942153612773,15.2956954638163,21.7914581298828,26.0417133967082,10.3781617879868,34.710023244222,34.6408805847168,35.9285513559977,33.9437019824982,2.65835657219092,30.5712810754776,32.7359299659729,3.95882908813655,191.425552368164,0,-1
2011,11,"49",27.4499998092651,0.0384704375473022,43.5636666666667,13.7858333333333,5.37773911799154,17.0838275273641,15.3352767944336,18.9464140574137,12.0748065948486,37.3113574981689,37.3643531799316,37.7066057840983,37.2301525115967,0.502536148826281,6.05167873799801,6.54146559635798,0.555462693329901,25.9939842224121,77.9819488525391,-1
2011,11,"5",25.9499998092651,0.0280378982124329,45.1416666666667,12.5,3.96035145234692,16.8466486930847,15.766502737999,21.272034962972,9.45222151279449,37.3409096399943,37.5304434299469,37.7218248049418,37.3690804243088,-0.374447165057063,-0.234970155754127,4.97912087415655,-0.619392062420957,0,463.658111572266,-1
2011,11,"50",25.8000001907349,0.0377883375907898,43.0563333333333,14.014,5.86949889866386,17.1080127080282,17.0227128982544,21.6132479985555,11.9393351554871,37.4085629781087,37.264994430542,37.9721842447917,37.1021965026855,0.66379062111179,5.16685755550861,7.33039957682292,-0.165417935466394,0,26.4631900787354,-1
2011,11,"51",31.6000003814697,0.0195008787567139,45.3363333333333,13.0801666666667,3.86764637809811,16.3289952807956,14.9070812861125,19.0800513161553,9.57828962802887,38.0186341603597,37.8575779596964,38.0064342286852,37.9642153580984,-0.0628649676994731,2.49000875651836,2.73327755596903,0.574127957273352,0,0,0
2011,11,"53",44.9500007629395,0.0195008787567139,44.5608333333333,13.556,1.83788245916367,16.7829000155131,13.4968998432159,16.5822784105937,11.5200771689415,38.4860515594482,37.9618210792542,38.2186676661173,38.1418582201004,0.0431845587833474,1.94221863895655,1.93390780935685,0.329609210632043,0,153.839218139648,-1
2011,11,"54",48.0999984741211,0.0384704375473022,44.225,12.975,3.96081393183643,16.6355505625407,12.7143030166626,14.9594705581665,10.7944963932037,38.1579917907715,37.9871900558472,38.0650211334229,37.9396864891052,-0.482802771031857,0.528119267430156,0.649910300349196,-0.141382307624008,0,181.957885742188,-1
2011,11,"55",15.1000003814697,0.0341265378242493,45.3835,12.4613333333333,4.36218037075467,15.8068929248386,19.5730865796407,25.2117099761963,10.1152555545171,35.8427059385512,36.1514259974162,36.7629252539741,36.0214790503184,3.32617267624785,15.840927541256,18.4909026622772,3.41387099198376,351.632507324219,1025.5947265625,-1
2011,11,"56",28.75,0.0182802788345337,45.3348333333333,12.8858333333333,3.27887184458568,16.2893054750231,15.1184360186259,19.8705314000448,9.44003514448802,37.8044069078233,37.8136928876241,37.9320629967584,37.84010998408,-0.011670361376471,3.57756513357162,3.68846652242872,0.701080048612008,0,164.111282348633,-1
2011,11,"57",29.9499998092651,0.0365677376686096,45.0776666666667,12.7331666666667,3.43958667452021,16.4689030647278,14.3240215778351,19.1747461954753,9.31258827447891,37.8415157000224,37.8981482982635,37.8279449144999,37.8286041021347,-0.144422744536617,1.71199386427179,3.39510058114926,-0.65181662865507,0,492.237152099609,-1
2011,11,"58",38.1499996185303,0.03900893751297,45.0325,13.244,2.01319967608415,16.6463330586751,13.7282544136047,18.0666269938151,9.98170652389526,38.1454273223877,37.8497875213623,37.979279200236,37.9449817657471,-0.272626955931385,0.914806728810072,1.12257251931975,-0.00506747821345925,0,230.716354370117,-1
2011,11,"59",34.2999992370605,0.0370990576347351,44.6908333333333,12.7685,5.49847943388571,16.3885172526042,13.7989477157593,17.7119738260905,10.0086317539215,38.0420866648356,37.8157815933228,37.9310684204102,37.8794937133789,-1.03265272378922,-0.762444691359997,-0.702692455550035,-1.33151489067823,26.9548606872559,0,0
2011,11,"6",31,0.0182802788345337,45.25,12.8833333333333,3.78661113885733,16.3324177530077,14.6528151830037,19.6398516760932,9.43258531888326,37.9420370525784,37.8735081354777,37.9015123579237,37.9280072053274,-0.108287248760462,2.64192002018293,3.4627413087421,0.256018674214526,0,0,0
2011,11,"60",43.25,0.0182802788345337,44.6658333333333,13.485,1.903269302845,16.6510833104452,13.2322402000427,16.5557936032613,10.8629367947578,38.4098846117655,37.9037084579468,38.1701695124308,38.0356148481369,-0.0755817060514043,1.79404440522194,2.10256769259771,0.225725110503845,0,492.333831787109,-1
2011,11,"61",32.2499990463257,0.0450975771247864,44.464,12.6598333333333,5.82350792775627,16.6917966842651,14.0325449943542,17.7829853693644,10.1826529026031,37.694104385376,37.7985811233521,37.967205174764,37.6988271713257,-1.05194450008372,-0.150048281811178,2.39828649759293,-1.23323614746332,0,0,0
2011,11,"62",35.7000007629395,0.0370990576347351,44.4483333333333,12.7315,5.6770448869513,16.5093828042348,13.3570061922073,16.9295868873596,10.2921051979065,37.8521507581075,37.8680000305176,38.0082985560099,37.8653610944748,-0.919771733538558,0.132430885394569,1.12753585601846,-0.618653742596507,0,0,0
2011,11,"63",15.0999999046326,0.0170668589118958,44.2053333333333,13.436,3.93180558437438,15.7595605055491,12.07945561409,13.6649286746979,11.5261042714119,38.4566677411397,38.0784084796906,38.1445838610331,38.0806751251221,-0.12360862037167,0.772302385419607,0.533404248766601,-0.103183028695639,765.852661132812,875.260192871094,-1
2011,11,"64",9.65000009536743,0.0243760984458923,44.1365,12.531,4.25132727208345,15.2642986774445,22.1562569141388,26.2272070248922,10.4410053491592,34.4375259081523,34.5662970542908,35.8990117708842,33.8023517131805,3.9856412379692,31.3427276015282,34.4805740515391,2.2255221651867,1928.1181640625,328.190307617188,-1
2011,11,"65",15.3999996185303,0.0340619178283691,44.0833333333333,12.75,5.52793688201904,16.5931488143073,20.2365681330363,24.8097967571682,10.5639304320017,35.6165277693007,35.8160419464111,36.4103111690945,35.5013693173726,1.02100242757135,14.4771529436111,20.9179821809133,-1.13277495512739,587.165954589844,1761.49792480469,-1
2011,11,"66",19.9499998092651,0.0377883375907898,43.6071666666667,13.6681666666667,5.07667970287707,16.9920005003611,17.6748359203339,22.3266185124715,11.8305867910385,36.7736124992371,36.7473866939545,37.3057123819987,36.6454374790192,0.208368244270484,8.26141381263733,8.91916779677073,-0.453142897225916,52.9263801574707,79.3895721435547,-1
2011,11,"67",45.25,0.03900893751297,43.3485,13.9851666666667,6.23270753922501,16.5058200836182,13.2719880104065,15.2312323888143,12.3574892520905,37.8100776672363,38.0281005859375,38.112640508016,37.79172706604,-0.547223475078742,1.28856872862671,2.46041524410248,-0.252249191422015,25.6351509094238,25.6351509094238,-1
2011,11,"68",14.6999998092651,0.0341265378242493,44.0675,13.9741666666667,3.69469251251221,15.846449025472,12.5866731643677,13.9049337387085,12.4191212654114,38.5144493103027,38.1983518600464,38.2827152252197,38.1901885986328,-0.0854474852288452,0.737172020971775,0.834599663813909,-0.112459995225072,0,303.830230712891,-1
2011,11,"69",65.1500015258789,0.0402223574356079,42.6675,14.2526666666667,5.84983549273111,16.5766769515144,13.2934161822001,14.7639424006144,12.8458068768183,38.161838637458,38.154625415802,38.3528144624498,38.0058821042379,-0.406163926391552,0.320233678406415,1.26607230372934,-0.495348895351829,0,0,0
2011,11,"70",26.6499996185303,0.03900893751297,42.5858333333333,14.2313333333333,5.0582634520343,17.1765456199646,17.0008825063705,20.8292644023895,12.0823963880539,37.6259185473124,37.5090448856354,38.1126607259115,37.1963047981262,0.51697464287281,3.33059775625588,4.93475233515104,-0.308926251134835,0,102.540603637695,-1
2011,11,"71",15.5500001907349,0.0372354776260376,42.2723333333333,14.5626666666667,4.01667922158395,17.3477969169617,19.0991673469543,24.1034760475159,11.9874207377434,37.7259826660156,37.1463949680328,37.850549697876,36.9168671369553,2.0072230125467,7.57316228374839,8.45921563108762,0.445155175344553,0,53.7122116088867,7.86883926391602
2011,11,"72",93.0499992370605,0.040954717388916,42.2621666666667,15.3218333333333,5.57703254668693,15.922375869751,12.9608854293823,13.3073841730754,13.3787402153015,38.5703145345052,38.3189067840576,38.3544063568115,38.2823892593384,-0.138940157058338,-0.0232942030765116,-0.0293928198671589,-0.184250514954329,0,0,0
2011,11,"73",19.3000001907349,0.0365677376686096,42.0935,14.8835,5.00861644744873,17.2333476384481,19.655931854248,25.0634582519531,11.9710726261139,37.8731638590495,37.1604730606079,37.8136941274007,36.9827201843262,3.42712556819121,9.65152137279511,9.77504199345907,1.07992710956605,0,218.772064208984,-1
2011,11,"74",15.8499994277954,0.0372354776260376,42.3225,15.0671666666667,5.27385264058267,15.9580182234446,12.9961184263229,13.4183626174927,13.3601709008217,38.5665866533915,38.3257880210876,38.3741407394409,38.2824822664261,-0.135821220930666,-0.0512851197272539,-0.0333791561812783,-0.227085506543517,26.8561058044434,26.8561058044434,-1
2011,11,"75",70.5,0.040954717388916,42.0385,15.473,5.33763456344604,16.7827043533325,13.8477526903152,14.4503450393677,12.7237306833267,38.294930934906,38.1794650554657,38.3409841855367,37.8103559017181,-0.517942507550363,0.233309089206159,1.562536838154,-0.481842840614263,0,0,0
2011,11,"76",20.3999996185303,0.0377883375907898,41.9968333333333,15.684,5.57558083340404,17.9259163538615,16.3252618312836,18.6369291941325,12.3686960935593,38.0545193354289,37.9358854293823,38.2732594807943,37.4971153736115,-0.0289862851301829,1.65765752084553,3.45612442493439,-0.723208903917111,0,26.4631900787354,3.59899401664734
2011,11,"8",9.79999971389771,0.0421968573097229,44.8321666666667,12.48,7.13484085651866,16.8828407923381,18.9834446907043,23.7506100336711,9.97018224000931,34.788498878479,34.2100124359131,35.09614721934,34.750471830368,4.04039593972266,-3.38993126899004,5.15756555398305,-1.53269911184907,5237.3564453125,284.38134765625,-1
2011,11,"9",33.0499992370605,0.040954717388916,45.3416666666667,12.9083333333333,3.52688462789669,16.2470027923584,15.0185307502747,19.655019124349,9.44902100563049,37.8473284403483,37.8476615905762,37.956457901001,37.8808283805847,-0.114155584573746,3.11923615932465,3.20774295727412,0.570975633524358,48.8344192504883,122.086051940918,-1
2011,11,"45",23.1500005722046,0.0124070392089844,45.5708333333333,13.5393333333333,3.91891675402028,16.0389019648234,17.380399107933,22.4847604433695,9.51936590671539,37.9686047236125,37.7629210948944,37.8290065129598,37.6864562034607,0.775665714250257,4.33430720865726,4.7271204094092,1.66267878189683,0,483.596435546875,-1
2012,12,"1",18.1499996185303,0.0158462589897156,45.4135,12.5325,4.70060827011286,16.5850466622247,18.7776328722636,25.3423830668131,9.4236146012942,35.9042437871297,37.1468982696533,36.9371248881022,37.0800394217173,3.15745167072035,12.8328719039758,19.4025909105937,4.57584422081709,0,757.276489257812,93.7760696411133
2012,11,"10",35.0999984741211,0.0368980176475525,45.1168333333333,13.2456666666667,2.28628778930694,17.4690111796061,14.8287855148315,19.3969497680664,10.1553604125977,38.2586118062337,38.2883150100708,38.3380700429281,38.5289775848389,-0.195109376513089,1.30771971344948,2.45551131367683,0.395593707612716,0,298.118957519531,41.3572311401367
2012,12,"12",21.0500001907349,0.0365677376686096,44.8383333333333,12.5421666666667,6.90040011078347,17.9898099899292,15.8696649869283,23.1822572284275,9.51030445098877,36.4515870412191,36.7572979927063,36.9584901597765,36.9675265153249,0.974975650509198,1.21866713960965,6.89701415039599,-0.229756189898277,1832.21606445312,984.474304199219,95.615592956543
2012,11,"13",34.8500003814697,0.0353471377464294,44.6111666666667,12.7518333333333,5.16564734151044,17.4848329226176,13.262228012085,18.4252160390218,9.79381623864174,38.2058013280233,38.4542853832245,38.385595480601,38.3475713729858,-1.09063244114319,0.35494704451412,2.26303375015656,-0.244647308601998,0,0,0
2012,11,"14",41.2000007629395,0.0365677376686096,44.7358333333333,13.163,3.07443819412818,17.8234471480052,13.5004589557648,17.8440607388814,10.636530995369,38.4522816340129,38.3733220100403,38.4801677068074,38.6825240850449,-0.374533226713538,0.556091176345944,1.60677170318862,0.23478707481263,0,656.316223144531,93.142204284668
2012,11,"16",7.80000019073486,0.0182802788345337,44.2718333333333,12.3873333333333,4.28147471761241,15.2212572097778,21.2059361139933,26.5500761667887,9.84104466438293,34.3749860127767,35.1814514795939,35.3943941328261,34.5561695098877,4.77102638615502,28.1085090041161,31.935508357154,5.3884566531827,54.7037620544434,0,0
2012,11,"17",20.6000003814697,0.0243760984458923,44.3335,12.5645,6.21482353284955,18.4248803456624,16.3237564563751,23.3858550389608,9.75059765577316,36.9952781995137,37.6541290283203,37.4756053288778,37.4528557062149,-0.621138868232568,4.99614473432302,10.5166045327981,0.202096546301618,492.285491943359,902.523376464844,107.190071105957
2012,11,"18",41.1000003814697,0.0365677376686096,44.388,12.8438333333333,4.87526212584588,17.4859592437744,12.8953277587891,17.1832277933757,10.5397263050079,38.3103761037191,38.4813442230225,38.4708786010742,38.4775888442993,-0.566238006561374,0.459119944646955,1.79506133993467,-0.0400939837098122,0,54.6930160522461,7.65702247619629
2012,11,"19",47.2000007629395,0.0195008787567139,44.5146666666667,13.2306666666667,1.84947928320616,17.4357645511627,13.0842968225479,16.806796391805,10.7315157055855,38.5208919843038,38.378377199173,38.615383942922,38.5702179670334,-0.0771268216000559,0.6615573707968,1.9730627797544,0.327464925707318,0,769.196044921875,142.147445678711
2012,12,"2",15.25,0.0365677376686096,45.618,13.1396666666667,4.34414393082261,16.5543134053548,19.5402374267578,25.4436763763428,9.57288281917572,36.2040630340576,36.6543474197388,36.9522022247314,37.2081901550293,6.25916007757187,16.3292190551758,20.1002042452494,4.95918732881546,191.425552368164,546.93017578125,72.5574417114258
2012,11,"21",19.4499998092651,0.030471918057251,44.1426666666667,12.761,6.04386251831055,17.5872846444448,16.9258713722229,23.8164084752401,10.0616714954376,36.5532903671265,37.4357776641846,37.2589594523112,37.2642903327942,-0.196368798613548,9.35161119699478,13.1646136840185,0.343523267190903,820.427490234375,1247.0498046875,146.950759887695
2012,11,"22",56.7999992370605,0.0182802788345337,44.3976666666667,13.6515,2.2830084823072,17.3468370437622,14.0179340839386,16.1400848229726,11.6050269007683,38.6396323839823,38.6597988605499,38.6613434155782,38.5207996368408,0.0530602969811298,1.47941939532757,1.26440819849571,0.204169633798301,0,54.7037620544434,7.4397120475769
2012,11,"23",58.0500011444092,0.0182802788345337,44.3298333333333,14.0456666666667,2.20594310852908,17.0279580222236,14.2138907909393,15.783238252004,11.9726675748825,38.6924466027154,38.6789924303691,38.6550937228733,38.5783075491587,-0.0113106215527902,1.63817941645781,1.27241245988342,0.117403213866055,0,54.7037620544434,8.20556449890137
2012,11,"24",14.5999999046326,0.0365677376686096,43.9216666666667,13.3463333333333,5.61214597895741,17.5413019180298,12.8213292121887,15.7754416783651,10.6385818481445,38.3293664296468,38.4695352554321,38.4726291656494,38.2714890480041,-0.448830414625506,0.400931315496564,2.26956924498081,-0.206745865102857,738.355712890625,628.969665527344,75.6891784667969
2012,11,"25",21.8000001907349,0.0365677376686096,43.9686666666667,13.0723333333333,5.68706538733535,17.6946008682251,16.1247369766235,22.1552963256836,10.299701833725,36.9773389180501,37.6649129867554,37.5774220784505,37.4175199508667,0.03254075050354,7.85691635608673,9.78978973229726,0.711469845101237,54.6930160522461,437.544128417969,71.3604125976562
2012,11,"26",58,0.0365677376686096,44.0435,13.3275,3.78311419679273,16.8440634409587,12.383017539978,14.9845978948805,10.7751041253408,38.4916823705037,38.4978462855021,38.5821944342719,38.5237048467,-0.288452823284186,0.396003680691744,0.975577116038443,-0.148779052929209,0,27.346508026123,6.56316184997559
2012,11,"27",13.5999999046326,0.0365677376686096,43.7936666666667,13.1883333333333,5.0183503609004,16.4414497216543,19.6064577102661,25.6083501180013,10.2799979746342,36.2186624209086,36.7946677207947,36.6089811325073,36.0328450202942,4.6311774092416,18.6865658462048,22.2760248978933,5.82908263802528,683.662719726562,683.662719726562,88.6947250366211
2012,11,"28",25.0500001907349,0.0365677376686096,43.7926666666667,13.3803333333333,5.83844351034898,17.6807612842984,15.7428986231486,21.3720740212335,10.5177473028501,37.194953388638,37.773720741272,37.8024609883626,37.5337075392405,0.0238572280440066,5.25028195480506,7.70067068603304,0.511169515782967,0,191.425552368164,31.6672554016113
2012,11,"29",45.6000003814697,0.0358999977111816,43.7336666666667,13.6151666666667,5.53351992134034,17.47443318367,12.8846864700317,15.8389925161997,10.8836314082146,38.2767422993978,38.4307496547699,38.4710960388184,38.2000688314438,-0.354223335782687,0.990750756114721,2.12309605131547,-0.274485198606271,0,111.420608520508,25.2367687225342
2012,12,"3",15.5,0.0121916392227173,45.6401666666667,13.4863333333333,3.01536496005841,17.0743171056112,18.345866394043,24.4129704793294,9.63040716648102,37.4976056416829,37.9428548812866,37.865151087443,38.2123934745789,2.5831846161435,8.65872933864594,10.3114486217499,2.63123050928116,0,246.070266723633,36.7464942932129
2012,11,"30",71.8999977111816,0.0365677376686096,43.9686666666667,14.3358333333333,3.06212006982907,17.7532853444417,13.2031688690186,14.3775692621867,12.4736570358276,38.7718259175618,38.6864923477173,38.6453687032064,38.7318971633911,-0.12890607722414,0.660968352854252,0.514030816530188,-0.0660624253563583,0,27.346508026123,10.3916730880737
2012,12,"31",12.9500002861023,0.0365677376686096,43.5858333333333,13.5951666666667,4.75091005926547,16.8943164613512,18.8812840779622,25.2388432820638,11.1053463617961,36.7324687110053,37.1131842931112,37.1208152770996,36.5837230682373,3.70423537327184,13.6718361377716,16.5133542749617,2.04529694964488,351.597961425781,468.797271728516,65.4276123046875
2012,12,"32",53.9500007629395,0.0365677376686096,43.6598333333333,13.7848333333333,5.71789507260398,17.2820886611938,12.5949194908142,15.3470350901286,11.1830418109894,38.3846649169922,38.4694549560547,38.5329565684001,38.2429815292358,-0.292782984301448,0.735383764654398,1.39660602807999,-0.279207006271463,0,82.0395278930664,22.0959796905518
2012,12,"34",22.4499998092651,0.0372354776260376,43.3558333333333,13.8928333333333,5.69487802505493,17.5502541859945,16.6575949986776,21.8186518351237,12.0468566417694,37.290998035007,37.7130886713664,37.8530849880642,37.6798575719198,0.96328813665443,4.81459212303162,6.98871191342672,0.720927004391948,26.8561058044434,241.704956054688,41.3584022521973
